x,y,theta
19.5000000000001,0.645359964263585,0.773553872186708
19.5500000000001,0.694097453708337,0.771645859103867
19.6000000000001,0.742642142767869,0.769591366891417
19.6500000000001,0.790980547118474,0.767389273035814
19.7000000000001,0.839099239736428,0.765038377644155
19.7500000000001,0.886984854627622,0.762537403576861
19.8000000000001,0.934624090540273,0.759884996634787
19.8500000000001,0.982003714659613,0.757079725810392
19.9000000000001,1.02911056628359,0.754120083613476
19.9500000000001,1.07593156047854,0.751004486482922
20.0000000000001,1.1224536917138,0.747731275296917
20.0500000000001,1.16866403747427,0.744298715995122
20.1000000000001,1.21454976184993,0.740705000327443
20.1500000000002,1.26009811910128,0.736948246745147
20.2000000000002,1.30529645719973,0.733026501451375
20.2500000000002,1.35013222134199,0.728937739629314
20.3000000000002,1.39459295743742,0.724679866867688
20.3500000000002,1.43866631556744,0.720250720804573
20.4000000000002,1.48234005341596,0.715648073012023
20.4500000000002,1.52560203966995,0.710869631145425
20.5000000000002,1.56844025738917,0.705913041383052
20.5500000000002,1.61084280734417,0.70077589118279
20.6000000000002,1.65279791132148,0.695455712384564
20.6500000000002,1.69429391539532,0.689949984688523
20.7000000000002,1.73531929316473,0.684256139540546
20.7500000000002,1.77586264895522,0.678371564458101
20.8000000000002,1.8159127209842,0.672293607830858
20.8500000000002,1.8554583844892,0.666019584231744
20.9000000000002,1.89448865481796,0.659546780275276
20.9500000000002,1.93299269047968,0.652872461060937
21.0000000000002,1.97095979615649,0.645993877240107
21.0500000000002,2.00837942567427,0.63890827274551
21.1000000000002,2.04524118493209,0.631612893222234
21.1500000000002,2.08153483478941,0.624104995199096
21.2000000000002,2.11725029391018,0.616381856038362
21.2500000000002,2.15237764156319,0.608440784700523
21.3000000000002,2.18690712037774,0.600279133358868
21.3500000000002,2.22082913905396,0.591894309895957
21.4000000000002,2.25413427502699,0.583283791310619
21.4500000000002,2.28681327708434,0.574445138059709
21.5000000000002,2.31885706793556,0.565376009353515
21.5500000000002,2.35025674673366,0.556074179417223
21.6000000000002,2.38100359154756,0.54653755472316
21.6500000000002,2.41108906178473,0.536764192189655
21.7000000000002,2.44050480056355,0.526752318332007
21.7500000000002,2.46924263703461,0.516500349339388
21.8000000000002,2.49729458865035,0.506006912038294
21.8500000000002,2.52465286338236,0.495270865688555
21.9000000000002,2.55130986188579,0.484291324541702
21.9500000000002,2.57725817961023,0.473067681074021
22.0000000000002,2.60249060885651,0.461599629787625
22.0500000000002,2.62700014077873,0.449887191452824
22.1000000000002,2.6507799673312,0.437930737643893
22.1500000000002,2.67382348315942,0.425731015398466
22.2000000000002,2.69612428743496,0.413289171808409
22.2500000000002,2.71767618563335,0.400606778327644
22.3000000000002,2.73847319125479,0.387685854560342
22.3500000000002,2.75850952748698,0.37452889127183
22.4000000000002,2.77777962880982,0.36113887234497
22.4500000000002,2.79627814254128,0.347519295387329
22.5000000000002,2.81399993032428,0.333674190679902
22.5500000000002,2.83094006955393,0.319608138147141
22.6000000000002,2.84709385474493,0.30532628202141
22.6500000000002,2.8624567988386,0.290834342873327
22.7000000000002,2.87702463444925,0.276138626683588
22.7500000000002,2.89079331504954,0.261246030642337
22.8000000000002,2.90375901609451,0.246164045379432
22.8500000000002,2.9159181360839,0.230900753353564
22.9000000000002,2.92726729756257,0.215464823160138
22.9500000000002,2.93780334805864,0.199865499557283
23.0000000000002,2.94752336095916,0.184112589055998
23.0500000000002,2.95642463632304,0.168216440973831
23.1000000000002,2.96450470163103,0.152187923910849
23.1500000000002,2.9717613124725,0.136038397671131
23.2000000000002,2.97819245316888,0.119779680721126
23.2500000000002,2.98379633733355,0.103424013346782
23.3000000000002,2.98857140836804,0.086984016742526
23.3500000000002,2.99251633989445,0.070472648335272
