x,y,theta,u,v,r
2.827974438,2.92088215,-1.325817664,0.3,-2.1233E-15,0
2.835250506,2.891777875,-1.325817664,0.3,-2.1233E-15,0
2.842526575,2.8626736,-1.325817664,0.3,-2.1233E-15,0
2.849802644,2.833569325,-1.325817664,0.3,-2.1233E-15,0
2.857078713,2.80446505,-1.325817664,0.3,-2.1233E-15,0
2.864354781,2.775360775,-1.325817664,0.3,-2.1233E-15,0
2.87163085,2.7462565,-1.325817664,0.3,-2.1233E-15,0
2.878906919,2.717152225,-1.325817664,0.3,-2.1233E-15,0
2.886182988,2.68804795,-1.325817664,0.3,-2.1233E-15,0
2.893459056,2.658943675,-1.325817664,0.3,-2.1233E-15,0
2.900735125,2.6298394,-1.325817664,0.3,-2.1233E-15,0
2.908011194,2.600735125,-1.325817664,0.3,-2.1233E-15,0
2.915287263,2.57163085,-1.325817664,0.3,-2.1233E-15,0
2.922563331,2.542526575,-1.325817664,0.3,-2.1233E-15,0
2.9298394,2.5134223,-1.325817664,0.3,-2.1233E-15,0
2.937115469,2.484318025,-1.325817664,0.3,-2.1233E-15,0
2.944391538,2.45521375,-1.325817664,0.3,-2.1233E-15,0
2.951667606,2.426109475,-1.325817664,0.3,-2.1233E-15,0
2.958943675,2.3970052,-1.325817664,0.3,-2.1233E-15,0
2.966219744,2.367900925,-1.325817664,0.3,-2.1233E-15,0
2.973495813,2.33879665,-1.325817664,0.3,-2.1233E-15,0
2.980771882,2.309692375,-1.325817664,0.3,-2.1233E-15,0
2.98804795,2.2805881,-1.325817664,0.3,-2.1233E-15,0
2.995324019,2.251483825,-1.325817664,0.3,-2.1233E-15,0
3.002600088,2.22237955,-1.325817664,0.3,-2.1233E-15,0
3.009876157,2.193275275,-1.325817664,0.3,-2.1233E-15,0
3.017152225,2.164171,-1.325817664,0.3,-2.1233E-15,0
3.024428294,2.135066725,-1.325817664,0.3,-2.1233E-15,0
3.031704363,2.10596245,-1.325817664,0.3,-2.1233E-15,0
3.038980432,2.076858175,-1.325817664,0.3,-2.1233E-15,0
3.0462565,2.0477539,-1.325817664,0.3,-2.1233E-15,0
3.053532569,2.018649625,-1.325817664,0.3,-2.1233E-15,0
3.060808638,1.98954535,-1.325817664,0.3,-2.1233E-15,0
3.068084707,1.960441075,-1.325817664,0.3,-2.1233E-15,0
3.075360775,1.9313368,-1.325817664,0.3,-2.1233E-15,0
3.082636844,1.902232525,-1.325817664,0.3,-2.1233E-15,0
3.089912913,1.87312825,-1.325817664,0.3,-2.1233E-15,0
3.097188982,1.844023975,-1.325817664,0.3,-2.1233E-15,0
3.10446505,1.8149197,-1.325817664,0.3,-2.1233E-15,0
3.111741119,1.785815425,-1.325817664,0.3,-2.1233E-15,0
3.119017188,1.75671115,-1.325817664,0.3,-2.1233E-15,0
3.126293257,1.727606875,-1.325817664,0.3,-2.1233E-15,0
3.133569325,1.6985026,-1.325817664,0.3,-2.1233E-15,0
3.140845394,1.669398325,-1.325817664,0.3,-2.1233E-15,0
3.148121463,1.64029405,-1.325817664,0.3,-2.1233E-15,0
3.155397532,1.611189775,-1.325817664,0.3,-2.1233E-15,0
3.1626736,1.5820855,-1.325817664,0.3,-2.1233E-15,0
3.169949669,1.552981225,-1.325817664,0.3,-2.1233E-15,0
3.177225738,1.52387695,-1.325817664,0.3,-2.1233E-15,0
3.184501807,1.494772675,-1.325817664,0.3,-2.1233E-15,0
3.191777875,1.4656684,-1.325817664,0.3,-2.1233E-15,0
3.199053944,1.436564125,-1.325817664,0.3,-2.1233E-15,0
3.206330013,1.40745985,-1.325817664,0.3,-2.1233E-15,0
3.213606082,1.378355575,-1.325817664,0.3,-2.1233E-15,0
3.22088215,1.3492513,-1.325817664,0.3,-2.1233E-15,0
3.228158219,1.320147025,-1.325817664,0.3,-2.1233E-15,0
3.235434288,1.29104275,-1.325817664,0.3,-2.1233E-15,0
3.242710357,1.261938475,-1.325817664,0.3,-2.1233E-15,0
3.249986425,1.2328342,-1.325817664,0.3,-2.1233E-15,0
3.257262494,1.203729925,-1.325817664,0.3,-2.1233E-15,0
3.264538563,1.17462565,-1.325817664,0.3,-2.1233E-15,0
3.271814632,1.145521375,-1.325817664,0.3,-2.1233E-15,0
3.2790907,1.1164171,-1.325817664,0.3,-2.1233E-15,0
3.286366769,1.087312825,-1.325817664,0.3,-2.1233E-15,0
3.293642838,1.05820855,-1.325817664,0.3,-2.1233E-15,0
3.300918907,1.029104275,-1.325817664,0.3,-2.1233E-15,0
3.330918907,1.029104275,0,0.3,0,0.168207247
3.360918907,1.029104275,0,0.3,0,0
3.390918907,1.029104275,0,0.3,0,0
3.420918907,1.029104275,0,0.3,0,0
3.450918907,1.029104275,0,0.3,0,0
3.480918907,1.029104275,0,0.3,0,0
3.510918907,1.029104275,0,0.3,0,0
3.540918907,1.029104275,0,0.3,0,0
